imdb_title_id,original_title,year,date_published,genre,duration,country,language,imdb_score,budget,worldwide_gross_income
tt1172060,It's Alive,2009,2009-04-02,"Horror, Sci-Fi",80,USA,English,3.5,10000000,10.35267
tt1172066,Misconceptions,2008,2010-01-22,"Comedy, Drama",95,USA,English,4.5,1600000,0.06892
tt1172233,Whip It,2009,2009-10-02,"Drama, Sport",111,USA,English,6.9,15000000,166.91303
tt1172570,Bronson,2008,2011-06-10,"Action, Biography, Crime",92,"UK, Cayman Islands, Denmark, USA","English, Spanish",7.1,230000,22.60712
tt1172587,Delhi Safari,2012,2012-10-19,"Animation, Adventure, Comedy",96,India,"Hindi, English",5.7,15000000,30.96376
tt1172991,The Company Men,2010,2011-02-11,Drama,104,USA,English,6.7,15000000,80.87
tt1172994,The House of the Devil,2009,2012-05-04,Horror,95,USA,English,6.4,900000,1.01215
tt1174730,City Island,2009,2010-05-25,"Comedy, Drama",104,USA,English,7.4,6000000,78.78856
tt1174732,An Education,2009,2010-02-05,Drama,100,"UK, USA","English, French",7.3,7500000,260.96852
tt1174933,Acorazado,2010,2012-06-21,Comedy,102,"Mexico, Spain, France",Spanish,6.7,1200000,0.02596
tt1175491,W.,2008,2008-10-17,"Biography, Comedy, Drama",129,"USA, Australia, Hong Kong, Switzerland, China","English, Spanish",6.3,25100000,295.60587
tt1175506,Me and Orson Welles,2008,2009-12-04,"Comedy, Drama",114,"UK, Isle Of Man, USA",English,6.7,25000000,23.36172
tt1176740,Away We Go,2009,2010-12-17,"Comedy, Drama, Romance",98,"USA, UK",English,7.0,17000000,157.79455
tt1178642,Cyrano Fernández,2007,2007-11-11,"Action, Drama, Romance",100,Venezuela,Spanish,6.0,800000,11.21893
tt1178663,Whatever Works,2009,2009-09-18,"Comedy, Romance",93,"USA, France",English,7.1,15000000,360.20534
tt1178665,A Walk in the Woods,2015,2015-09-02,"Adventure, Biography, Comedy",104,USA,English,6.3,8000000,374.61274
tt1179019,20 sigaret,2007,2007-10-11,"Action, Comedy, Drama",90,Russia,Russian,5.4,1500000,15.16417
tt1179034,From Paris with Love,2010,2010-04-16,"Action, Crime, Thriller",92,France,"English, French, Mandarin, German",6.5,52000000,528.44496
tt1179056,A Nightmare on Elm Street,2010,2010-08-20,"Crime, Drama, Horror",95,USA,English,5.2,35000000,1156.94863
tt1179067,Samyy luchshiy film,2008,2008-01-24,Comedy,110,Russia,"Russian, French, German",3.0,4500000,305.25503
tt1179069,6 Souls,2010,2011-02-25,"Horror, Mystery, Thriller",112,USA,English,6.1,22000000,32.05167
tt1179258,Chéri,2009,2009-08-28,"Comedy, Drama, Romance",100,"UK, France, Germany","English, French, Latin, Italian",6.2,23000000,93.68242
tt1179259,Colegas,2012,2013-03-01,"Adventure, Comedy, Drama",94,Brazil,Portuguese,6.7,1500000,8.52138
tt1179820,48 heures par jour,2008,2008-06-04,Comedy,89,France,French,5.1,5800000,10.24947
tt1179891,My Bloody Valentine,2009,2009-05-08,"Horror, Mystery, Thriller",101,"USA, Canada",English,5.4,15000000,1007.34718
tt1179904,Paranormal Activity,2007,2010-02-05,"Horror, Mystery, Thriller",86,USA,English,6.3,15000,1933.558
tt1179933,10 Cloverfield Lane,2016,2016-04-28,"Action, Drama, Horror",103,USA,English,7.2,15000000,1102.16998
tt1181795,Bunraku,2010,2011-11-30,"Action, Drama, Fantasy",124,USA,"English, Japanese",6.2,25000000,1.29706
tt1181840,Jack et la mécanique du coeur,2013,2014-02-05,"Animation, Adventure, Drama",94,"France, Belgium","French, English",7.0,33746302,34.8437
tt1181920,20-seiki shônen: Dai 2 shô - Saigo no kibô,2009,2009-01-31,"Drama, Fantasy",139,Japan,Japanese,6.5,20000000,295.02213
tt1182345,Moon,2009,2009-12-04,"Drama, Mystery, Sci-Fi",97,"UK, USA","English, Spanish",7.9,5000000,97.60107
tt1182350,You Will Meet a Tall Dark Stranger,2010,2010-12-03,"Comedy, Drama, Romance",98,"USA, Spain","English, Italian",6.3,22000000,360.1526
tt1182609,Direct Contact,2009,2009-08-20,"Action, Thriller",90,"Bulgaria, Germany","English, Bulgarian",4.3,6000000,1.48337
tt1182921,Ninja,2009,2009-10-22,"Action, Thriller",86,USA,"English, Japanese, Russian, Spanish",5.5,10000000,1.94243
tt1183251,Beyond a Reasonable Doubt,2009,2009-11-13,"Crime, Drama, Mystery",106,"USA, Saudi Arabia",English,5.9,25000000,45.15258
tt1183672,La fille du RER,2009,2009-03-18,Drama,97,France,French,6.0,9000000,30.35402
tt1185242,Finding Bliss,2009,2011-12-15,"Comedy, Romance",96,USA,English,5.3,1500000,0.06783
tt1185344,Princess Ka'iulani,2009,2010-05-14,Drama,130,"USA, UK","English, Hawaiian",6.2,9000000,8.83887
tt1185376,Map of the Sounds of Tokyo,2009,2009-08-28,"Drama, Thriller",109,Spain,"Japanese, English, Catalan",6.0,8000000,31.59683
tt1185416,When in Rome,2010,2010-06-11,"Comedy, Romance",91,USA,"English, Italian, Ukrainian",5.6,55000000,430.53376
tt1185420,Dostana,2008,2008-11-14,"Comedy, Drama, Romance",145,"India, USA","Hindi, English",6.5,5000000,177.7952
tt1185442,Kurbaan,2009,2009-11-20,"Action, Crime, Drama",161,India,"Hindi, Urdu, English",5.7,11000000,14.61611
tt1185834,Star Wars: The Clone Wars,2008,2008-09-19,"Animation, Action, Adventure",98,USA,English,5.9,8500000,682.82844
tt1186367,Ninja Assassin,2009,2009-12-04,"Action, Thriller",99,"Germany, USA, France",English,6.3,40000000,616.0128
tt1186371,Fung wan II,2009,2009-12-17,"Action, Adventure, Fantasy",111,Hong Kong,"Cantonese, English",5.3,22000000,56.68356
tt1186830,Agora,2009,2010-04-23,"Adventure, Biography, Drama",127,"Spain, Malta, Bulgaria",English,7.2,70000000,394.57342
tt1187044,La Nana,2009,2010-06-25,"Comedy, Drama",95,"Chile, Mexico",Spanish,7.3,430000,17.05609
tt1187064,Triangle,2009,2009-10-16,"Fantasy, Mystery, Thriller",99,"UK, Australia",English,6.9,12000000,13.33377
tt1188729,Pandorum,2009,2010-08-06,"Action, Horror, Mystery",108,"Germany, UK, USA","English, Vietnamese, German",6.7,33000000,206.48328
tt1188996,My Name Is Khan,2010,2010-11-26,Drama,165,"India, USA, United Arab Emirates","Hindi, English",8.0,12000000,423.4536
tt1189340,The Lincoln Lawyer,2011,2011-03-18,"Crime, Drama, Thriller",118,USA,English,7.3,40000000,867.52352
tt1189383,Maskeli Besler: Kibris,2008,2008-01-11,Comedy,87,Turkey,Turkish,3.0,4500000,70.06849
tt1189893,Ilya Muromets i Solovey Razboynik,2007,2007-12-28,"Animation, Adventure, Family",80,Russia,Russian,6.9,2000000,104.90651
tt1190072,Shekarchi,2010,2011-06-17,"Drama, Thriller",90,"Iran, Germany",Persian,6.3,1500000,0.28608
tt1190080,2012,2009,2009-11-13,"Action, Adventure, Sci-Fi",158,USA,"English, French, Tibetan, Mandarin, Russian, Hindi, Portuguese, Latin, Italian, Spanish",5.8,200000000,7912.17826
tt1190536,Black Dynamite,2009,2010-01-13,"Action, Comedy",84,USA,English,7.4,2900000,2.96557
tt1190537,Bloodline,2008,2011-08-26,Mystery,113,USA,"English, French",5.8,1500000,0.68462
tt1190539,Chugyeogja,2008,2008-02-14,"Action, Crime, Thriller",125,South Korea,Korean,7.9,2650000,364.95748
tt1190617,An American Carol,2008,2008-10-03,"Comedy, Fantasy",83,USA,English,4.1,20000000,70.13191
tt11908062,Zima,2020,2020-02-27,Drama,76,Russia,Russian,7.1,1000000,0.09984
tt1191111,Enter the Void,2009,2011-12-09,"Drama, Fantasy",161,"France, Germany, Italy, Canada, Japan","English, Japanese",7.3,16000000,7.75385
tt1191971,Zone of the Dead,2009,2010-02-05,"Action, Horror, Sci-Fi",101,"Serbia, Italy, Spain","English, Serbian",3.9,1000000,0.31401
tt1192628,Rango,2011,2011-03-11,"Animation, Adventure, Comedy",107,USA,English,7.2,135000000,2457.24603
tt1193138,Up in the Air,2009,2010-01-22,"Comedy, Drama, Romance",109,USA,English,7.4,25000000,1668.42739
tt1193507,My Own Love Song,2010,2010-04-07,"Comedy, Drama",102,"France, USA",English,5.8,16000000,3.00849
tt1193516,Recep Ivedik,2008,2008-02-22,Comedy,90,Turkey,Turkish,4.6,500000,285.48025
tt1193631,Step Up 3D,2010,2010-08-06,"Drama, Music, Romance",107,USA,English,6.2,30000000,1592.91809
tt1194173,The Bourne Legacy,2012,2012-09-07,"Action, Adventure, Thriller",135,"USA, Japan","English, Russian, Filipino, Ukrainian",6.7,125000000,2761.4475
tt1194263,Get Low,2009,2014,"Drama, Mystery",103,"USA, Germany, Poland",English,7.0,7000000,105.22511
tt1194417,Casino Jack,2010,2010-12-28,"Biography, Comedy, Crime",108,Canada,English,6.2,12500000,12.30933
tt1195478,The Five-Year Engagement,2012,2012-09-28,"Comedy, Romance",124,"USA, Japan","English, Spanish",6.2,30000000,541.69363
tt1196141,Diary of a Wimpy Kid,2010,2011-07-27,"Comedy, Drama, Family",120,"USA, UK","English, German",6.2,15000000,761.96538
tt1196340,Inhale,2010,2010-10-22,"Drama, Thriller",83,USA,"English, Spanish",6.6,10000000,0.80112
tt1197624,Law Abiding Citizen,2009,2010-08-25,"Action, Crime, Drama",109,USA,English,7.4,50000000,1279.44208
tt1197628,Observe and Report,2009,2009-04-10,"Comedy, Crime, Drama",86,USA,English,5.8,18000000,269.73554
tt1198138,Obsessed,2009,2009-07-17,"Drama, Romance, Thriller",108,USA,English,5.0,20000000,738.30347
tt1198153,Kirot,2009,2009-12-03,"Action, Drama, Thriller",103,"Israel, France, USA","Hebrew, Russian, English",5.7,3000000,0.01948
tt1199779,Black to the Moon 3D,2013,2013-02-15,"Animation, Adventure, Comedy",81,"Spain, Italy, France","English, Italian, French",3.3,15000000,1.75802
tt1200272,La Mission,2009,2009-01-19,Drama,117,USA,"English, Spanish, French",7.0,3000000,10.62941
tt1201167,Funny People,2009,2009-10-16,"Comedy, Drama",146,USA,English,6.3,75000000,715.85235
tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,2011-07-13,"Adventure, Drama, Fantasy",130,"UK, USA",English,8.1,125000000,13421.66497
tt1202222,Lies & Illusions,2009,2009-08-27,"Action, Thriller",93,USA,English,3.5,4500000,1.5651
tt1202532,Platon,2008,2008-11-20,Drama,90,Russia,Russian,5.2,2500000,56.00325
tt1204342,The Muppets,2011,2012-02-03,"Adventure, Comedy, Family",120,USA,English,7.1,45000000,1651.84237
tt1204975,Last Vegas,2013,2014-01-23,"Comedy, Drama",105,USA,English,6.6,28000000,1344.09025
tt1204977,Ouija,2014,2015-01-08,"Horror, Mystery, Thriller",89,USA,English,4.5,5000000,1036.87316
tt1205489,Gran Torino,2008,2009-03-13,Drama,116,"Germany, USA","English, Hmong",8.1,33000000,2699.58228
tt1205537,Jack Ryan: Shadow Recruit,2014,2014-01-16,"Action, Drama, Thriller",105,"USA, Russia","English, Russian",6.2,60000000,1355.03748
tt1206086,Rain Fall,2009,2009-04-25,"Action, Crime, Drama",111,"Japan, USA","Japanese, English",4.7,7000000,13.48221
tt1206483,Labios rojos,2011,2011-10-07,Comedy,93,Mexico,Spanish,5.2,2000000,18.89869
tt1206541,El delfín: La historia de un soñador,2009,2009-10-08,"Animation, Adventure, Family",86,"Germany, Italy, Peru",Spanish,3.6,3000000,41.27246
tt1206543,Out of the Furnace,2013,2014-08-27,"Action, Crime, Drama",116,"UK, USA",English,6.8,22000000,156.61554
tt1206885,Rambo: Last Blood,2019,2019-09-26,"Action, Thriller",89,"USA, Hong Kong, France, Bulgaria, Spain, Sweden","English, Spanish",6.1,50000000,914.90353
tt1209377,Beautiful Kate,2009,2009-08-06,"Drama, Mystery",100,Australia,English,6.7,4300000,10.65656
tt1210039,Blood Done Sign My Name,2010,2010-02-19,Drama,128,USA,English,6.6,10000000,1.09383
tt1210042,Brooklyn's Finest,2009,2010-03-05,"Action, Crime, Drama",132,USA,English,6.7,17000000,457.19985
tt1210071,The Janky Promoters,2009,2009-10-16,"Comedy, Crime, Music",85,USA,English,5.1,10000000,0.09069
tt1210106,St Trinian's 2: The Legend of Fritton's Gold,2009,2009-12-18,"Adventure, Comedy",106,UK,English,5.4,9000000,111.9883
tt1210166,Moneyball,2011,2012-01-27,"Biography, Drama, Sport",133,USA,English,7.6,50000000,1102.06216
tt1210351,Lost Islands,2008,2008-07-03,"Comedy, Drama",103,Israel,Hebrew,7.3,1300000,1.87394
tt1210819,The Lone Ranger,2013,2013-07-03,"Action, Adventure, Comedy",150,USA,"English, North American Indian",6.4,215000000,2605.02115
tt1211837,Doctor Strange,2016,2016-10-26,"Action, Adventure, Fantasy",115,USA,English,7.5,165000000,6777.18395
tt1211890,Middle of Nowhere,2012,2014-09-01,Drama,97,USA,English,6.3,200000,2.36806
tt1211956,Escape Plan,2013,2013-10-17,"Action, Thriller",115,USA,"English, German, Arabic, Urdu",6.7,50000000,1373.28301
tt1212419,Hereafter,2010,2011-01-05,"Drama, Fantasy, Romance",129,USA,"English, French, German",6.4,50000000,1069.5633
tt1212428,The Lost City of Z,2016,2017-06-22,"Biography, Drama, History",141,USA,"English, Portuguese, Tupi, Spanish, German",6.6,30000000,192.63938
tt1212436,The Back-up Plan,2010,2010-05-14,"Comedy, Romance",104,USA,English,5.4,35000000,774.77008
tt1212450,Lawless,2012,2012-11-29,"Crime, Drama",116,USA,English,7.3,26000000,554.04207
tt1212451,April Showers,2009,2009-04-18,"Crime, Drama",94,USA,English,5.8,1100000,0.1688
tt1212909,Broken Hill,2009,2009-09-11,"Drama, Family, Music",102,"USA, Australia",English,6.3,2500000,0.54058
tt1213012,Alpha and Omega,2010,2010-09-17,"Animation, Adventure, Comedy",90,"USA, India, Canada",English,5.2,20000000,505.07267
tt1213641,First Man,2018,2018-10-31,"Biography, Drama, History",141,"USA, Japan",English,7.3,59000000,1056.97415
tt1213644,Disaster Movie,2008,2008-10-10,Comedy,87,USA,English,1.9,20000000,348.16824
tt1213648,London Boulevard,2010,2011-06-10,"Crime, Drama",103,"USA, UK",English,6.2,25000000,83.07227
tt1213663,The World's End,2013,2013-09-26,"Comedy, Sci-Fi",109,"UK, USA, Japan",English,7.0,20000000,460.89287
tt1213899,Viaje redondo,2009,2011-04-01,Drama,102,Mexico,Spanish,6.8,1800000,0.95742
tt12139700,Jungle Beat: The Movie,2020,2020-06-26,"Animation, Adventure, Family",88,Mauritius,English,5.7,8000000,1.01331
tt1214962,Seeking Justice,2011,2011-09-02,"Action, Crime, Drama",105,USA,English,6.2,17000000,140.89528
tt1215458,Box Elder,2008,2008-03-03,Comedy,89,USA,English,6.7,60000,0.48996
tt1216475,Cars 2,2011,2011-06-22,"Animation, Adventure, Comedy",106,USA,"English, Japanese, Italian, French",6.1,200000000,5598.52396
tt1216492,Leap Year,2010,2010-04-09,"Comedy, Romance",100,"USA, Ireland","English, Ukrainian",6.5,19000000,326.865
tt1216496,Madeo,2009,2009-05-28,"Crime, Drama, Thriller",129,South Korea,Korean,7.8,5000000,171.49348
tt1217209,Brave,2012,2012-09-05,"Animation, Adventure, Comedy",93,"USA, UK",English,7.1,185000000,5389.83207
tt1217213,Secret of the Wings,2012,2012-11-21,"Animation, Family, Fantasy",75,"USA, India, UK",English,7.1,35000000,6.27018
tt1217426,Easier with Practice,2009,2010-08-26,"Drama, Romance",100,USA,English,6.4,1000000,0.01558
tt1217613,Battle Los Angeles,2011,2011-04-22,"Action, Sci-Fi",116,USA,"English, Ukrainian",5.7,70000000,2118.19354
tt1218038,The President Is Coming,2009,2009-01-09,Comedy,90,India,"English, Hindi, Bengali, Urdu",6.8,500000,1.04235
tt1219289,Limitless,2011,2011-04-15,"Sci-Fi, Thriller",105,USA,"English, Russian, Italian, Mandarin, French",7.4,27000000,1618.49455
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,2010,2010-10-29,"Animation, Action, Adventure",97,"USA, Australia",English,6.9,80000000,1400.7339
tt1219827,Ghost in the Shell,2017,2017-03-30,"Action, Crime, Drama",107,"USA, India, Hong Kong, China, Canada","English, Japanese",6.3,110000000,1698.01921
tt1220198,The Fourth Kind,2009,2010-01-22,"Horror, Mystery, Sci-Fi",98,"USA, UK","English, Aboriginal",5.9,10000000,477.19794
tt1220213,Grace,2009,2009-11-07,"Drama, Horror, Thriller",84,"USA, Canada",English,5.1,5000000,0.08297
tt1220214,Heartless,2009,2010-05-21,"Drama, Fantasy, Horror",114,UK,English,6.0,5000000,0.20435
tt1220220,Motherhood,2009,2009-08-28,"Comedy, Drama",90,USA,English,4.6,5000000,7.26936
tt1220634,Resident Evil: Afterlife,2010,2010-09-10,"Action, Adventure, Horror",96,"Germany, France, Canada, UK, China, USA","English, Japanese, Spanish",5.8,60000000,3002.28084
tt1220719,Yip Man,2008,2008-12-12,"Action, Biography, Drama",106,"Hong Kong, China","Cantonese, Mandarin, Japanese",8.0,11715578,221.08789
tt1220888,Henry's Crime,2010,2011-01-14,"Comedy, Crime, Drama",108,USA,English,6.0,12000000,21.69799
tt1222817,Zookeeper,2011,2011-08-05,"Comedy, Family, Fantasy",102,USA,English,5.2,80000000,1698.52759
tt1224378,Viy,2014,2014-01-30,"Adventure, Fantasy, Mystery",130,"Russia, Ukraine, Czech Republic","Russian, English",5.2,26000000,388.85962
tt1225822,Extract,2009,2009-09-04,"Comedy, Crime, Romance",92,USA,English,6.1,8000000,108.48783
tt1226229,Get Him to the Greek,2010,2011-07-08,"Comedy, Music",109,USA,English,6.4,40000000,917.20255
tt1226232,The Greatest,2009,2009-11-05,"Drama, Romance",99,USA,English,6.6,6000000,13.44544
tt1226271,The Damned United,2009,2010-01-22,"Biography, Drama, Sport",98,UK,English,7.5,10000000,40.91378
tt1226273,Edge of Darkness,2010,2010-03-19,"Action, Crime, Drama",117,"UK, USA","English, Latin, French",6.6,80000000,811.26522
tt1226681,Pontypool,2008,2009-09-18,"Fantasy, Horror, Thriller",93,Canada,"English, French, Armenian",6.6,1500000,0.32118
tt1226753,The Debt,2010,2011-09-16,"Drama, Thriller",113,"USA, UK, Hungary, Israel","English, German, Russian",6.8,20000000,456.36368
tt1226766,The Great Gilly Hopkins,2015,2016-07-21,"Comedy, Drama, Family",99,USA,English,6.5,5000000,0.97798
tt1226837,Beautiful Boy,2018,2019-06-13,"Biography, Drama",120,USA,English,7.3,25000000,166.36604
tt1227165,Nirvana,2008,2008-07-03,"Drama, Romance",93,Russia,Russian,6.0,2000000,2.61127
tt1228705,Iron Man 2,2010,2010-04-30,"Action, Adventure, Sci-Fi",124,USA,"English, French, Russian",7.0,200000000,6239.33331
tt1228987,Let Me In,2010,2011-09-30,"Drama, Fantasy, Horror",116,"UK, USA",English,7.1,20000000,270.93592
tt1229238,Mission: Impossible - Ghost Protocol,2011,2012-01-27,"Action, Adventure, Thriller",132,"USA, United Arab Emirates, Czech Republic, India, Canada","English, Russian, French, Arabic, Swedish",7.4,145000000,6947.1338
tt1229340,Anchorman 2: The Legend Continues,2013,2013-12-18,Comedy,119,USA,English,6.3,50000000,1736.49931
tt1230168,Same Kind of Different as Me,2017,2017-10-20,"Biography, Drama",119,USA,English,6.6,15000000,64.23605
tt1230207,Goryachie novosti,2009,2009-05-07,"Action, Crime, Drama",107,"Russia, Sweden",Russian,5.8,4000000,6.907
tt1230215,Not Fade Away,2012,2013-07-19,Drama,112,USA,English,6.0,20000000,6.36399
tt1230385,Hwanghae,2010,2010-12-22,"Action, Crime, Drama",157,"South Korea, USA, Hong Kong","Korean, Mandarin",7.3,8170000,157.89762
tt1230414,It's Complicated,2009,2010-03-19,"Comedy, Drama, Romance",121,"USA, Japan","English, French",6.5,85000000,2191.03655
tt1230439,Trash,2009,2010-10-30,Drama,91,Spain,"Spanish, Catalan",5.1,3000000,1.55772
tt1231277,S. Darko,2009,2009-08-21,"Drama, Mystery, Sci-Fi",103,USA,English,3.6,4000000,10.79949
tt1231287,Labor Pains,2009,2010-01-05,"Comedy, Romance",89,USA,English,4.8,10000000,18.95782
tt1231580,Alvin and the Chipmunks: The Squeakquel,2009,2010-01-29,"Animation, Comedy, Family",88,USA,"English, French",4.5,75000000,4431.40005
tt1231583,Due Date,2010,2011-01-21,"Comedy, Drama",95,USA,"English, Spanish",6.5,65000000,2117.80824
tt1231587,Hot Tub Time Machine,2010,2011-06-24,"Comedy, Sci-Fi",101,USA,"English, Russian",6.4,36000000,647.80213
tt1232200,That's My Boy,2012,2012-06-15,Comedy,116,USA,English,5.5,70000000,577.19093
tt1232776,Fish Tank,2009,2010-07-23,Drama,123,"Netherlands, UK",English,7.3,3000000,24.043
tt1232783,Sorority Row,2009,2010-02-26,"Horror, Mystery",101,USA,English,5.1,12500000,272.0612
tt1232829,21 Jump Street,2012,2012-06-15,"Action, Comedy, Crime",109,USA,English,7.2,42000000,2015.85328
tt1233192,Brighton Rock,2010,2011-02-04,"Crime, Drama, Thriller",111,"UK, France",English,5.7,12000000,29.13599
tt1233219,"My Son, My Son, What Have Ye Done",2009,2010-09-10,"Drama, Thriller",91,"USA, Germany",English,6.3,2000000,0.76739
tt1233227,Saw VI,2009,2010-06-04,"Horror, Mystery",90,"Canada, USA, Australia",English,6.0,11000000,682.34154
tt1233301,Ironclad,2011,2011-03-04,"Action, Drama, History",121,"UK, Switzerland, USA, Germany","English, Hungarian, Latin, Danish",6.1,25000000,51.51023
tt1233334,Pariah,2011,2011-01-20,Drama,86,USA,English,7.2,450000,7.69552
tt1234435,Novaya Zemlya,2008,2008-08-28,"Action, Drama, Thriller",119,Russia,"Russian, English",6.8,12000000,22.10751
tt1234541,The Butterfly Effect 3: Revelations,2009,2009-07-31,"Crime, Sci-Fi, Thriller",90,USA,English,5.6,4500000,7.08152
tt1234542,Le dernier vol,2009,2009-12-16,"Adventure, Drama, Romance",98,France,French,5.5,24000000,30.30612
tt1234548,The Men Who Stare at Goats,2009,2009-11-06,"Comedy, War",94,"USA, UK","English, Arabic",6.2,25000000,690.95771
tt1234719,Red Dawn,2012,2012-11-21,"Action, Drama",93,USA,"English, Korean",5.4,65000000,509.50296
